worst,customer,service,ever,don,t,even,think,asking,supervisor,bc,u,get,put,hold,min,told,oh,supervisor,doesn,t,want,talk,s,nothing,asked,corporate,number,rep,said,oh,corporate,don,t,talk,customers,
like,appreciate,nike,air,pair,shoes,purchased,retail,outlet,appreciate,andb,star,rating,found,grey,color,nike,shoe,high,ankle,show,l,good,quality,star,rating,thank,
member,long,time,every,time,try,purchase,sneaker,says,didn,t,win,confirmed,wins,nike,cancel,orders,without,initiating,seems,like,invest,bots,order,get,sneaker,nike,doesn,t,care,long,sell,product,s,bad,repeatedly,tell,child,hopes,let,
bought,new,nike,sport,shoes,dec,till,still,painful,wearing,painful,experience,
ordered,mahomes,shirt,paid,fast,shipping,th,still,got,shirt,tracking,number,called,every,day,far,s,ole,crap,hear,never,ever,order,nike,comi,ll,go,fanatics,order,stuff,atleast,get,merchandise,order,fanatics,want,shirt,
ike,scammers,inform,clients,items,shipped,overseas,takes,weeks,come,shipping,time,provided,either,transparency,kind,snare,take,money,moment,onwards,zero,support,knew,never,purchase,first,place,upon,request,refund,refused,australian,consumer,law,joke,cant,force,refund,nothing,left,except,bitterness,good,lesson,buy,nothing,cnts,
ordered,kid,trainees,gbp,arrived,disaster,glue,around,sole,threads,stick,looks,like,cheap,replica,street,market,somewhere,asia,backs,
absolutely,awful,app,website,tried,enter,dozens,sneaker,drop,draws,never,ever,accepts,payments,frustrating,lousey,payment,methods,perfectly,fine,account,purchasing,normally,nike,never,works,sneaker,drops,awful,awful,service,
sht,polite,website,slow,never,updated,right,stock,numbers,ve,tried,order,various,things,never,make,actual,purchase,go,whole,process,wondering,hasn,t,gone,call,tell,item,stock,time,way,valuable,decided,shop,nike,anymore,service,beyond,inadequate,favour,buy,stuff,elsewhere,risk,wasting,bunch,time,
hmmm,m,member,great,chopper,nike,student,always,call,student,discount,get,products,today,phoned,student,discount,representative,given,discount,december,january,can,t,give,student,discount,cause,spending,much,imagine,supposed,happy,shopping,happy,seen,kind,
another,week,another,drop,jordan,craft,weekend,ve,paying,close,attention,nike,snkrs,app,s,got,point,predictability,part,jordan,loaded,unloaded,uploaded,pattern,happens,ll,get,ea,terrible,shoe,occasion,acg,mock,guess,guys,n,gals,took,n,l,ve,ea,ain,t,getting,w,fact,ve,happen,multiple,times,every,time,way,treat,guys,buy,shoes,even,bricks,still,buy,cheers,nike,snkrs,
today,entered,draw,pair,jordan,craft,se,shortly,got,told,tried,take,money,got,declined,verification,purposes,called,nike,nothing,company,one,well,known,companies,world,still,value,people,make,money,without,customers,isn,t,okay,get,customers,excited,think,ve,later,realising,got,played,nike,need,stop,bs,ain,t,first,time,happened,ain,t,gonna,happen,gonna,problems,
helloi,returned,product,months,still,received,refund,even,repeated,reminders,expect,company,like,nike,details,given,writing,u,guys,last,months,one,bothered,solve,issue,brilliant,customer,service,order,g,th,oct,
think,nike,get,good,customer,service,shipping,charge,label,ship,even,created,days,later,time,age,services,give,customers,
ike,please,stop,making,shoes,china,stinks,like,sheat,don,t,even,start,talking,quality,shoes,prefer,pay,money,nike,made,usa,like,used,
shocking,customer,service,believe,lies,fob,offs,calls,hung,huge,company,totally,shocked,read,many,poor,reviews,get,away,treating,customers,poorly,awful,deal,lies,refunds,calls,back,ve,called,weekly,weeks,something,needs,done,
stop,using,ups,sweden,never,try,deliver,parcel,home,everytime,claim,wasn,t,home,delivered,pick,point,instead,since,introduction,home,office,ve,seen,lie,together,useless,support,nike,customer,servers,sets,grade,
ike,care,helping,scam,told,luck,even,though,card,canceled,immediately,purchase,said,purchase,made,track,person,supposedly,bought,something,also,unable,reissue,new,card,think,twice,giving,business,
ordered,expensive,custom,design,boot,falsely,advertise,pictures,black,shoe,lace,boot,delivered,navy,raised,give,speech,call,centers,total,run,around,instead,fixing,replacing,use,blaming,computers,quality,picture,excuse,careful,order,check,get,understand,descriptions,rather,thinking,pictures,advertise,get,
love,shopping,nike,always,sales,re,member,get,free,shipping,orders,get,within,three,days,always,buy,sneaker,want,sellers,
yet,another,parcel,nike,delivered,yet,signed,made,name,company,lies,customer,service,team,terrible,m,left,order,money,
scammers,ripped,brother,earlier,bought,stuff,online,nike,nike,won,t,stop,order,everyone,else,ordered,stuff,said,problem,cancelled,orders,nike,however,said,calls,hrs,stress,s,policy,refused,anything,screw,nike,
return,shoes,lady,checked,states,returned,shoes,asked,want,write,review,said,okay,said,let,scan,phone,gave,phone,scanned,started,review,without,notification,gave,phone,unfair,uncritical,
received,email,saying,order,delivered,receive,checking,delivery,image,dpd,sent,shows,image,package,drivers,hand,street,went,nike,com,get,update,information,package,unable,find,email,address,rectify,issue,d,grateful,someone,respond,update,whereabouts,package,asap,
placed,big,order,rd,jan,got,text,saying,order,delivered,informed,via,link,deliver,parcel,next,day,one,home,day,night,got,text,saying,delivered,left,front,door,step,returned,home,parcel,wasn,t,live,london,isn,t,clever,thing,leave,parcel,unattended,outside,nike,escalated,order,rejected,refund,saying,dpd,told,delivered,correctly,contacted,dpd,emailed,saying,ve,admitted,liability,refunded,nike,costs,delivery,nike,big,company,lied,take,money,dpd,showed,evidence,didn,t,refund,agents,phone,assistants,chat,literally,say,sorry,seniors,denied,refund,s,one,assistant,called,elena,understood,finally,refunded,joke,chance,m,ordering,online,
placed,order,waiting,receive,two,days,want,order,find,account,blockedcommunication,support,service,solve,anything,say,account,blocked,security,reasons,security,registered,customer,want,make,pay,order,can,tthis,worst,service,ever,
miserable,time,actually,trying,receive,order,nike,decided,making,quick,buck,important,good,customer,experience,please,nike,stop,using,evri,use,proper,delivery,service,
returned,faulty,shoes,november,told,th,january,inspected,egift,card,issued,within,days,days,later,customer,service,keep,fobbing,can,t,make,complaint,can,t,email,anyone,online,chat,people,keep,ending,chat,poor,service,
sure,illegally,operate,website,website,hiccups,cancellation,remark,minutes,cancellation,window,unless,try,search,clear,merchandise,standards,chat,phonecalls,help,
exactly,experience,many,others,product,ordered,arrived,lost,transit,reached,proactive,approach,nike,went,back,tried,refund,wanted,promised,new,item,sent,received,confirmation,delivery,still,item,still,proactive,measures,nike,reach,happy,refund,absolute,minimum,company,without,literally,stealing,money,months,won,t,buying,app,deleted,bring,disrupters,
ike,check,emails,sent,survey,regarding,jordan,bought,decided,answer,survey,emailed,sizing,problem,given,reply,back,ever,since,terrible,expirience,
used,app,awful,service,take,forever,ship,items,order,app,got,one,item,day,ordered,second,part,item,hasn,t,even,shipped,two,weeks,later,contacted,said,oh,well,can,t,cancel,even,though,haven,t,even,bothered,send,refuse,order,comes,worst,app,ever,
husband,got,gift,card,christmas,ordered,shoes,online,used,gift,card,checking,said,gift,card,finished,checking,never,took,gift,card,called,customer,service,spoke,christopher,said,put,back,account,lied,never,put,back,poor,customer,service,never,order,thank,nothing,christopher,nike,
already,submitted,review,nike,like,mention,used,chat,service,times,always,say,sorry,unable,access,app,membership,site,look,never,always,put,high,top,trainers,membership,site,unfair,especially,difficult,get,air,force,jordan,high,tops,anywhere,else,sites,dodgy,going,lose,sales,don,t,sort,wanted,low,trainers,bought,low,trainers,don,t,
metcon,super,new,peeling,front,back,shoe,gets,years,expensive,nike,shoes,said,something,shoes,years,old,
ike,bit,hit,miss,service,includes,snkrs,app,nike,app,many,times,ve,raffles,draws,items,lost,transit,lost,ve,even,left,warehouse,nike,doesn,t,seem,care,infact,even,use,evri,deliver,items,possibly,worst,company,terms,delivering,personally,going,forward,ll,try,give,secondary,retailers,chance,
two,months,placing,order,queried,shipment,purchases,notified,products,available,advised,purchased,amount,refunded,days,products,available,made,wait,two,months,acceptable,solutio,
rate,zero,stars,years,ordering,online,worst,company,ve,ever,displeasure,deal,wish,read,reviews,beforehand,re,disgraceful,ordered,football,th,december,paid,dispatched,week,later,received,email,say,dpd,tracked,kept,says,s,exception,parcel,today,weeks,later,saying,parcel,way,back,sender,nike,refund,close,play,week,m,going,file,claim,small,claims,court,robbing,thieving,company,order,
bought,hoodie,nike,store,london,last,year,s,great,excellent,design,nice,fabric,store,helped,choose,hoodie,size,year,use,m,happy,everything,honestly,s,little,expensive,aspects,say,nike,hoodies,excellent,buy,
returned,trainers,nike,received,empty,box,sent,proof,return,royal,mail,reference,number,cs,nike,rubbish,can,t,actually,anything,still,refusing,refund,even,though,s,prepaid,postage,label,nike,royal,mail,scammers,managers,never,call,back,one,tries,help,never,order,nike,againday,call,back,apparently,tried,call,back,one,tell,time,becoming,beyond,ridiculous,point,trainers,cost,sale,nike,still,refusing,give,refund,provided,prof,return,via,receipt,royal,mail,even,called,royal,mail,provided,reference,number,cs,agent,nike,re,still,refusing,anything,managers,never,call,back,m,surprised,even,managers,honestly,worst,customer,service,ever,received,ever,manage,get,sorted,deleting,nike,account,never,shopping,use,nike,website,conmen,take,money,return,items,customer,service,team,worst,worst,everything,power,help,
ordered,shows,arrive,weeks,offered,refund,discount,repurchase,shoes,discounted,rate,discount,valid,shoes,originally,purchased,obtain,compensation,nikes,error,buy,shoes,want,
made,order,continually,states,awaiting,courier,collection,date,rang,customer,services,may,well,speak,wall,customer,service,diabolical,claim,orders,dispatched,even,still,shows,waiting,courier,collection,make,sent,several,emails,replies,email,sent,via,customer,service,able,reply,make,complaint,received,acknowledgment,big,companies,let,alone,reply,thinking,email,address,one,reads,follows,avoid,ordering,via,nike,use,options,place,orders,
another,person,wished,read,reviews,purchasing,evri,courier,need,say,apparently,couldn,t,deliver,parcel,bad,weather,despite,sunshine,ve,waiting,since,tuesday,hope,ever,receiving,trying,get,refund,also,minefield,shall,see,ever,goes,back,bank,account,awful,service,disappointed,never,purchase,nike,online,
ordered,pair,af,nike,came,terrible,shape,unremovable,glue,shoes,black,stains,especially,around,soles,dirty,laces,paid,swiss,francs,btw,don,t,like,open,package,make,sure,camera,filming,open,examin,shoes,give,back,without,issues,
ordered,trainers,xmas,sales,site,stated,week,later,carrier,hadn,t,collected,contacted,said,delivery,attempted,twice,one,home,even,though,ve,work,home,safe,place,neighbours,said,cards,left,got,said,refund,none,available,carrier,returning,original,ones,m,disgusted,rubbish,service,won,t,use,
ridiculous,customer,service,customer,service,team,can,t,issue,refund,ve,called,x,times,dec,rd,dec,th,jan,keep,escalating,nobody,ever,called,back,higher,management,order,still,arrived,totally,missed,christmas,son,s,weeks,ridiculous,m,telling,everyone,never,shop,nike,com,switching,armor,
placed,order,waited,delivery,notified,refund,issued,order,called,customer,care,team,explain,happened,reissue,order,even,though,tracking,shows,items,ready,delivery,never,dealt,customer,care,team,incompetent,never,order,nike,
idea,selected,buy,shoes,namely,dunks,working,sharks,buy,triple,cost,get,grip,make,shoe,advertise,sell,usual,right,price,first,come,first,served,
rubbish,service,products,expensive,really,rubbish,nike,writing,peeling,pull,tab,back,air,max,strange,hard,lub,back,heel,made,uncomfortable,contacting,nike,send,back,refund,replacement,wanted,
incompetence,service,agents,spoke,almost,unbelievable,trying,return,gift,given,nigh,impossible,due,lack,understanding,wouldn,t,personal,details,person,sending,said,gift,happy,send,trainers,back,simply,recieved,gift,card,order,number,email,presented,along,mobile,number,still,couldn,t,help,
ordered,trainers,holiday,ireland,weeks,ago,ordered,line,come,address,uk,really,nice,trainers,however,wish,say,delivery,shocking,charged,trainers,ordered,th,december,told,delivery,th,january,waited,day,sign,trainers,last,night,recieved,refund,money,real,shame,company,going,place,many,orders,
awful,ordered,trial,shoes,months,later,started,falling,apart,messaged,nike,s,pm,matter,still,isn,t,resolved,want,return,items,require,find,way,print,label,even,others,seems,send,shoes,back,get,nothing,back,return,risking,paid,fortune,trainers,nothing,moreso,don,t,use,email,often,printer,re,telling,tuff,basically,can,t,print,return,bad,goods,warranty,doesn,t,apply,mariana,useless,repeated,thing,chat,despite,msgs,ignored,chat,awful,hours,different,people,still,nothing,steer,clear,
shoes,arrived,house,box,nike,opened,box,big,plastic,container,full,boiled,rice,prawn,crackers,got,sort,give,shoes,rubish,
absolutely,shocking,ordered,pair,trainers,time,christmas,never,received,nike,kept,changing,delivery,day,every,day,didn,t,get,contact,allowed,continue,nike,experts,app,much,use,chocolate,teapot,glitchy,system,told,complaints,dept,manager,supposed,call,back,occasions,never,received,call,rang,nike,number,google,search,finally,got,full,refund,disgusting,customer,service,experience,never,purchase,anything,nike,
worst,expirence,years,ordered,christmas,days,later,get,email,saying,order,ha,delayed,nothing,everytime,contacted,said,d,get,shoes,bit,never,give,tracking,information,ve,asked,refund,order,still,showing,delayed,told,need,wait,days,email,start,refund,scam,never,shop,nike,ever,
order,site,shoes,cheap,looking,cheap,plastic,glue,everywhere,shoes,thrown,box,second,pair,received,liked,horrible,quality,
excited,finally,draw,snkrs,app,getting,draws,find,later,day,order,cancelled,shoes,website,sale,general,public,hours,selling,waste,time,can,t,believe,nike,lack,answers,followed,brushed,twice,disappointing,
buy,online,nike,ordered,shoes,one,arrived,decent,time,second,yet,come,month,clue,second,pair,fedex,says,shipped,us,address,agents,speak,broken,english,sure,know,going,called,times,never,still,shoes,
wish,d,read,reviews,lot,earlier,like,many,others,ordered,nike,gift,cards,children,christmas,placed,order,via,nike,app,th,december,gift,cards,euros,re,still,waiting,update,app,apart,preparing,shipment,nike,unable,cancel,order,give,money,back,m,astounded,company,like,nike,adequate,infrastructure,technology,platform,place,offer,least,minimum,acceptable,service,
awful,company,ordered,expensive,trainers,christmas,present,turns,sent,far,cheaper,pair,phoned,customer,services,great,wait,see,proper,trainers,back,line,store,contact,organise,replacement,returns,told,need,join,line,club,qualify,free,returns,happening,mistake,saga,continues,onus,customer,poor,
give,zero,starts,tried,order,pair,jogging,bottoms,tonight,using,nike,online,twice,took,payment,account,didn,t,complete,order,two,payments,pending,order,couldn,t,complete,avoid,costs,
rate,company,zero,purchased,nike,tech,fleece,jacket,jd,instead,going,jd,went,nike,big,mistake,mine,opened,dispute,october,however,nike,said,spoke,jd,admitted,phone,faulty,batch,sent,jd,requested,send,jacket,back,exchange,e,giftcard,s,nearly,months,refund,e,giftcard,nike,customer,service,fobbing,stole,jacket,us,won,t,even,return,back,us,extremely,poor,customer,service,worst,company,considering,s,big,expect,better,service,open,disputes,nike,steal,item,won,t,compensate,refund,idea,contact,someone,complain,either,frustrating,poor,
total,conmen,told,order,sent,reality,courier,even,collected,rang,days,ago,given,bums,rush,made,complaint,promised,manager,call,back,like,order,never,arrived,
pllleeease,stop,using,evri,send,parcels,buy,nike,lot,trainer,business,always,used,dpd,re,using,evri,parcels,get,dumped,doorstep,gone,missing,got,lost,transit,even,next,day,delivery,never,deliver,time,gonna,start,using,elsewhere,products,rate,please,least,give,us,option,evri,deliver,
zero,stars,ordered,gift,voucher,online,almost,two,weeks,ago,christmas,present,meant,delivered,th,still,sign,ring,rude,customer,service,hasn,t,sent,quote,plastic,deficiency,within,company,hadn,t,notified,delay,offered,alternative,wait,plastic,cards,ridiculous,supposedly,one,biggest,companies,world,
awful,ordered,four,weeks,ago,item,still,hasn,t,turned,told,replacement,sent,still,sent,evening,speaking,chat,told,s,gone,tool,investigated,really,refund,absolutely,appalling,customer,service,hand,heart,say,never,ordering,second,time,happened,
ike,likes,claim,environmentally,conscious,shipment,recently,order,travelled,netherlands,germany,onto,belgium,france,usa,finally,arriving,canada,obviously,environmentally,friendly,disappointing,last,order,nike,unless,improve,processes,
ordererd,hoody,nephews,christmas,ordered,two,weeks,status,kept,saying,awaiting,pick,spoke,customer,services,apparently,lost,transit,asked,replacement,item,sold,recevied,full,refund,days,find,alternative,present,
order,arrived,incorrect,size,correct,size,box,month,later,days,christmas,still,haven,t,got,replacement,contacted,via,online,chat,phone,times,order,correct,find,nike,good,issues,difficult,resolve,common,good,
father,man,familiar,regular,size,sm,l,etc,feeling,frustrated,came,home,wife,told,also,tall,etc,ridiculous,company,thinks,serves,purpose,introducing,custom,sizes,never,nike,
website,v,poor,logged,member,queue,new,release,placed,order,excepted,told,couldn,t,verify,credit,card,even,though,card,stored,member,details,shoes,sold,agree,previous,comments,money,making,limited,stock,fuelling,re,sale,market,v,disappointing,
give,company,minus,looking,reviews,wish,checked,website,first,placing,order,wanted,voucher,delivered,time,xmas,hold,decent,conversation,anyone,company,resorted,sending,message,twitter,next,step,raise,issue,trading,standards,company,incompetent,carry,basic,customer,service,list,long,complaints,won,t,include,order,anything,company,one,worse,companies,ever,dealt,
ike,stand,behind,products,especially,products,cheap,customer,service,poor,personally,shop,nike,customer,service,outrageous,
like,nike,app,fkn,snkrs,app,bad,participated,raffle,right,time,travis,s,didn,t,even,get,opportunity,participate,raffle,kept,saying,many,trying,pay,card,know,s,small,chance,ll,get,shoes,certainly,won,t,get,love,nike,app,hate,snkrs,app,
horrible,customer,service,ordered,pair,shorts,two,weeks,ago,never,shipped,called,told,wait,expected,ship,date,order,resolve,issue,waited,called,told,rescheduled,ship,date,today,nothing,shipped,get,supervisor,speak,phone,looks,like,ll,switching,armor,
got,sent,wrong,pair,shoes,sent,back,via,app,drop,menu,gives,instructions,return,nothing,taking,pictures,wrong,item,weeks,later,refuse,refund,proof,wrong,shoe,even,though,said,wrong,item,sent,back,also,said,find,sent,back,warehouse,s,refund,shoe,checked,faq,process,taking,picture,seem,like,s,website,app,eithe,want,correct,shoe,refund,awful,long,standing,nike,customer,
impossible,get,touch,customer,support,case,broken,shoes,used,months,fix,still,nothing,info,shoes,nothing,useless,customer,service,
trust,company,kind,styles,snickers,many,sports,favorite,brand,shoes,special,retro,styles,
premium,brand,like,nike,use,worst,courier,service,uk,shocking,ruining,christmases,place,evri,joke,used,reputable,business,totally,unreliable,premium,rate,number,want,call,find,parcel,
ike,become,lazy,complacent,website,apps,disgraceful,state,repair,can,t,even,manage,real,time,stock,billion,dollar,company,people,also,fuel,black,market,limited,runs,nike,products,especially,jordan,reproductions,market,flooded,scammers,fake,items,nike,encourages,anti,human,business,policies,longer,famous,brand,money,vacuum,avoid,
well,m,giving,star,love,nike,products,shoes,hat,socks,hoodies,love,customer,services,lovely,everything,els,ve,entering,raffles,snkrs,unfortunately,past,years,never,one,item,seems,really,upsetting,nike,something,like,
give,starts,minus,option,purchased,one,pair,shoes,firstly,rejected,saying,delivery,address,didn,t,match,kyc,ok,thats,fine,ta,last,days,struggling,refund,one,listening,please,never,buy,anything,nike,
really,bad,experience,sent,back,products,tracking,says,arrived,th,december,even,though,items,tracked,refunds,shipment,far,waiting,worth,refunded,m,baffled,process,one,box,returns,refund,partially,
worst,customer,service,ever,ordered,goods,th,december,plenty,time,christmas,hadn,t,received,th,contacted,ruben,live,chat,advised,goods,damaged,transit,returned,nike,one,obviously,thought,let,know,ruben,reordered,advised,d,get,within,days,didn,t,arrive,contacted,advised,ruben,didn,t,tell,truth,fact,take,days,s,th,still,don,t,goods,one,nike,contacted,ruined,child,s,christmas,
returned,poorly,fitting,top,refund,despite,proof,nike,received,working,days,ago,yodel,app,via,nike,return,system,deny,receipt,insist,receipt,cant,refund,even,weeks,away,waste,time,phoning,recommend,seek,refund,via,credit,card,provider,
wow,wow,ordered,tracksuit,son,xmas,impressed,arriving,quick,bitterly,disappointed,actually,received,mens,tshirt,hard,pack,items,clearly,someone,wasn,t,taking,notice,order,packed,go,way,send,back,drop,points,close,wait,god,knows,long,refund,oh,son,won,t,wanted,xmas,present,thanks,nike,m,going,pocket,one,unhappy,
stars,ordered,gift,card,week,ago,order,status,stuck,preparing,way,get,time,christmas,one,disappointed,grandchild,christmas,day,nike,won,t,cancel,order,tell,long,wait,won,t,
ike,stole,shirt,ironed,per,instructions,label,shirt,got,burn,marks,customers,service,told,return,reach,within,days,s,month,haven,t,heard,back,don,t,respond,emails,either,
ordered,pairs,trainers,clothes,kids,order,arrived,within,days,half,order,delivered,used,web,chat,told,can,t,re,ship,items,can,t,issue,refund,investigated,business,days,told,collect,store,nearest,one,miles,away,pay,items,s,doubt,hear,anything,christmas,now,kids,won,t,christmas,gifts,m,thanks,nike,happy,christmas,
don,t,honor,return,exchange,policy,shipped,back,item,calling,told,exchanged,smaller,size,received,item,instead,refunded,money,told,rebuy,item,much,expensive,sale,ended,several,calls,chats,unhelpful,rude,customer,service,reps,m,giving,nike,wasted,time,money,send,replacement,made,money,get,avoid,ordering,site,moving,forward,great,job,nike,
hour,delivery,cost,arrive,friday,th,december,easily,time,xmas,wrong,updates,dpd,parcel,stayed,stoke,depot,days,nike,line,assistant,told,collect,argos,pick,th,december,nothing,st,december,lied,said,spoken,dpd,number,know,give,access,speak,human,make,frustrating,wife,order,pair,nike,s,son,footlocker,cheap,delivery,days,days,arrived,today,via,dpd,couldn,t,make,
c,let,customers,know,place,holiday,order,holiday,season,handle,order,partially,received,today,child,s,order,still,indiana,won,t,get,christmas,literally,ruined,gift,aspect,christmas,s,nothing,ve,completely,lost,customer,another,shoe,company,better,reviews,d,give,negative,stars,teach,read,reviews,placing,order,reviews,horrible,absolutely,reflect,service,
poor,jona,takes,months,email,back,didn,t,help,complaint,put,context,shoes,cost,quite,bit,detached,mid,run,couple,weeks,thought,ll,easy,exchange,return,please,contact,asap,
website,hard,navigate,year,old,man,aware,todays,technology,think,easy,use,couldn,t,find,basket,
loyal,member,nike,several,years,say,disappointed,customer,service,provided,ordered,pair,trainers,online,delivery,provider,failed,deliver,parcel,number,occasions,side,delivery,company,poor,service,shocking,nike,uk,take,complaints,seriously,even,trying,get,issue,resolved,asked,refund,purchase,refused,ridiculously,suggested,first,get,delivery,first,get,refund,far,don,t,product,refund,go,bank,dispute,order,behalf,
customer,service,bought,shoes,husband,christmas,got,email,order,coming,sent,back,warehouse,ordered,second,pair,come,christmas,well,get,first,order,can,t,cancel,second,minutes,order,placed,try,call,get,nike,pay,return,never,bought,two,rep,said,sorry,didn,t,membership,take,store,don,t,time,joke,
totally,wasted,time,experiences,phony,lie,website,focus,group,crashed,pay,promised,compensation,total,horrible,experience,
order,received,product,looks,horrible,say,s,replica,made,return,request,far,nothing,happened,poor,service,
hi,name,kayla,nike,com,ripped,people,money,like,don,t,care,lied,like,gone,call,never,took,money,said,refund,anything,manager,rude,nasty,customer,help,told,wait,business,go,refund,money,money,told,wait,still,nunthing,done,xl,men,nike,sportswear,dec,dec,nunthing,done,part,anything,stuff,re,lazy,disrespectful,
avoid,avoid,avoid,customers,made,well,aware,courier,service,use,known,collected,store,ve,switched,dpd,evri,avoid,avoid,avoiddo,order,online,evri,courier,unless,obv,course,like,anticipation,wether,expensive,items,even,going,reach,avoid,avoid,avoidi,parcel,worth,transit,m,writting,advance,know,s,extremely,high,m,never,going,see,parcel,currently,parcels,wroth,missing,retailers,using,despicable,joke,delivery,service,avoid,avoid,avoid,
ordered,many,times,got,worse,worse,delivery,takes,ages,never,turns,cancel,order,done,going,order,nike,absolutely,useless,big,company,s,disgrace,
effectively,nike,use,call,centre,process,complaints,returns,given,script,probably,nothing,nike,purchased,pair,trainers,fell,apart,first,use,contacted,via,chat,told,return,faulty,sent,prepaid,royal,mail,return,label,sent,waited,days,checked,tracking,said,delivered,contacted,said,sent,empty,box,complete,lie,weight,receipt,sent,didn,t,respond,contacted,said,s,nothing,won,t,send,refund,effectively,trainers,sent,refused,refund,called,lier,contacted,bank,said,s,something,issuing,charge,back,transaction,recommend,want,money,back,hope,helps,also,s,pretty,easy,report,trading,standard,
order,way,days,later,dpd,received,order,nike,customer,service,give,bluff,expected,delivery,date,keeps,changing,never,stick,adidas,direct,
bought,quid,nikes,th,time,wearing,stitching,coming,undone,dont,buy,nike,
fast,shipping,shoes,right,size,package,came,shoes,place,big,box,shoe,boxes,packed,smaller,box,put,paper,something,shoes,didnt,come,shoe,boxed,tossed,around,ups,gifts,kinds,embarrassing,open,shoe,box,brand,new,pair,af,see,shoe,box,paper,looking,fresh,neat,hence,star,review,extremely,fast,shipping,m,happy,font,order,hibbetts,take,ever,still,don,t,package,ordered,days,nike,
ordered,th,received,th,happy,delivery,double,boxed,damaged,retro,nike,court,vision,boots,style,thank,nike,
ordered,pair,nike,trainers,quality,awful,want,pair,nikes,suggest,buy,fakes,youll,get,better,pair,shoes,quality,control,seems,non,existent,genuine,factory,
company,said,item,ordered,stock,three,times,last,year,advertise,product,stockawful,company,ruined,sons,birthday,christmas,
great,shoesi,don,t,really,like,buying,shoesbut,nike,shoes,super,comfortable,use,like,
